#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 14:44:20.741
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
111.728713807222,-33.79593420926312,9.160140772299957,33.88510759734493
112.7660927045804,-33.5868604219801,8.717761614942653,30.53892319272543
113.8131034587823,-32.74802842107277,7.659905644023821,29.44029930498451
114.8698354997035,-32.07616153499232,7.00889674457331,31.3158892166897
115.936379087559,-31.79722282277255,6.73353157991794,31.0140276996151
117.0128253206114,-31.13048603005598,5.985818233983259,30.50378776366034
118.0992661429531,-30.35797135553157,5.205456110557814,31.80039687359147
119.1957943523586,-29.73194470461744,4.494047453471732,32.19990890127657
120.3025036082117,-29.06278977485047,3.760982615179825,33.65078021115963
121.4194884395047,-28.2824545260937,3.042290329890116,34.93168069600085
122.546844252913,-27.57672172253505,2.366774663376409,36.95339861828369
123.6846673409437,-26.88956464045365,1.56383350813393,41.12110461920031
124.8330548901612,-26.50429551695633,1.268796503414541,45.0804099995466
125.9921049894873,-26.25530565884663,1.042790077251637,47.38939266092729
127.1619166385803,-25.39503659630867,0.1681936396102061,48.78047953509653
128.3425897562904,-24.79541196130352,-0.5387776372737257,54.48181466351988
129.5342251891947,-24.44998796535724,-1.075309124851467,59.33144047940394
130.7369247202105,-24.1920292546406,-1.492399136720766,65.24406814123728
131.9507910772894,-24.03145612603938,-2.03508940455032,71.92058820943529
133.1759279421916,-24.49934014624058,-2.112858222571334,79.90527739595137
134.4124399593418,-25.2070900188163,-1.878923604036653,86.50726911871945
135.6604327447672,-26.04177134123344,-1.335147137079704,92.16951561995022
136.9200128951192,-26.30410996714478,-1.491244869680472,95.26504619420403
138.1912879967776,-26.14178190655608,-2.234977149184865,102.8728754304882
139.4743666350405,-27.52333040668965,-1.509124270420561,114.6371590590726
140.769358403399,-29.18757066236461,-0.1562700591941563,124.6461889978544
142.0763739128976,-31.66927540751632,2.456355083534805,131.4429978910051
143.3955248015828,-33.21831018536594,4.263808558130931,122.5295858685105
144.7269237440378,-32.75310315571638,3.848256732993287,109.485124366579
146.0706844610073,-31.52718734882508,2.178678076628255,110.4986764493743
147.4269217291101,-31.67032372949738,1.871560385576565,122.7906647806128
148.7957513906435,-32.74433366998831,2.821712514773267,130.1237511524209
150.177290363477,-33.52959465745847,3.68711618702342,132.996032187148
151.5716566510398,-33.88347901358492,3.817008985415256,136.3676396126255
152.9789693523992,-34.68432657713572,4.673504788184466,139.4264738082449
154.3993486724336,-36.22469641004058,6.395750367081989,142.850628998519
155.8329159321,-37.56123449995033,7.894046518163702,139.8502471620245
157.2797935787962,-37.47373015009013,7.627786786856747,143.1955947888837
158.74010519682,-37.78989239089148,8.062517961174969,135.3600055919994
160.2139755179244,-38.3004528247857,8.717341790790735,131.513684694943
161.7015304319724,-38.66792487028192,9.011742720154736,138.8028252112456
163.2028969976891,-38.71063278554973,8.986951131602599,147.7667037575373
164.7182034535146,-39.90168810621816,10.1493873485616,163.4779221663171
166.2475792285576,-41.31776250396844,11.79842772272502,167.2630521174185
167.79115495365,-43.98405721713365,14.88523456283636,-172.4956353471356
169.3490624725054,-48.28240690227656,19.61044533620419,-155.2234122365536
170.9214348529799,-50.3925495452205,22.47674077014612,-87.57731172649207
172.5084063984381,-45.53018136313537,18.54087105321351,-15.02513710745009
174.1101126592249,-39.56203835515051,13.43474460124923,0.6521881260335931
175.7266904442427,-36.05372270554475,10.65499788211544,16.89597730711532
177.3582778326381,-33.62364698278439,8.726888270944247,21.91912164123752
179.0050141855945,-32.03678261415457,7.321384146802269,28.12266182130915
180.6670401582365,-29.87918843460589,5.518233873121746,32.33939761027901
182.3444977116434,-28.99551296727715,4.312233033130452,38.93667790028807
184.037530124975,-27.49403533243305,2.424284148283687,40.75553684462025
185.7462820077097,-27.01332648415283,0.1363949606352858,43.45979307737939
187.470899311996,-27.42822988372774,-2.130830018023612,46.66216984527102
189.2115293451192,-28.0526203755152,-5.221677872929126,44.80395813710477
190.9683207820833,-29.1533562992861,-8.734795425797477,47.37498739635821
192.7414236783104,-29.80660045144865,-15.6981371037342,26.00832414230722
194.5309894824571,-30.39524415224998,-15.30550518197436,-57.88896236345773
196.3371710493509,-30.47317079290309,-7.938259498043065,-68.18107107169955
198.1601226530458,-30.55165706587795,-3.575307429029652,-69.87550729119729
200,-30.10499494720456,-1.223871539138038,-62.91002180917715
