#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 15:21:59.984
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
110.7008781595309,-34.98171811464958,8.294408889069048,-167.8194884416004
111.728713807222,-35.15686097030719,8.187234646677167,-170.2134520368178
112.7660927045804,-35.73879451681878,8.632511268558854,-172.0530416417734
113.8131034587823,-35.62392157904482,8.249351579940203,-173.600807150808
114.8698354997035,-35.9542806136542,8.283815202021223,-171.5167025355347
115.936379087559,-35.85669626057478,7.845367726234437,-176.6370811034357
117.0128253206114,-36.19085741191846,7.994349593153859,-172.2425746770686
118.0992661429531,-36.28430625511249,7.850530263102198,-176.0607092871963
119.1957943523586,-36.2218321439368,7.49314766417306,176.4077674383079
120.3025036082117,-36.13685835620748,7.185457281894426,173.1531202104622
121.4194884395047,-35.43675951507078,5.985062509048066,169.9939464615567
122.546844252913,-34.68892600530873,4.579203891967047,168.790831880752
123.6846673409437,-33.48438013246379,2.825067869573491,167.494481758356
124.8330548901612,-32.59604348957917,1.146075084938091,171.7100956347632
125.9921049894873,-31.24149719744224,-1.567803102900542,177.8451238667722
127.1619166385803,-30.11704027446001,-3.903997347992184,-168.8490941911386
128.3425897562904,-29.38887201296027,-5.018575231598018,-149.0253482920491
129.5342251891947,-28.57054885925075,-5.976630629710287,-132.5172403413103
130.7369247202105,-27.67731443392481,-5.791347165381321,-106.2234107044749
131.9507910772894,-27.59259197399602,-4.241273971666103,-94.02689817094921
133.1759279421916,-27.20362949494497,-2.607883109579545,-79.05898518533897
134.4124399593418,-27.29352198292732,-1.19862916029283,-72.00193588774867
135.6604327447672,-27.72704020340367,0.09341067523140704,-68.30881380619461
136.9200128951192,-28.21441873518337,0.9433045887324997,-66.9169126398973
138.1912879967776,-27.38703162412872,1.399282342364104,-58.56077379794928
139.4743666350405,-28.47544061535865,3.448434988580449,-51.05079040550081
140.769358403399,-30.28657386821966,4.626041230413119,-56.65475498776695
142.0763739128976,-30.84741696123011,5.065719901777152,-57.67525423155465
143.3955248015828,-31.8758648506163,5.70429567896526,-61.3915591397431
144.7269237440378,-31.48397413617314,5.21381394993143,-62.20640465634037
146.0706844610073,-30.12223547270877,4.45924002678034,-55.63642224385806
147.4269217291101,-29.6738886161359,4.864524902292385,-46.51689817798763
148.7957513906435,-30.15548249364955,5.71261516743405,-40.86242436293657
150.177290363477,-31.262189985136,6.735451931378628,-38.65052178515683
151.5716566510398,-32.05412148023843,7.493361716985504,-34.61517704126283
152.9789693523992,-33.14285287507805,8.329948323617742,-34.41060510894336
154.3993486724336,-34.26273447897563,9.165774226438778,-33.77262156084545
155.8329159321,-35.61094230516892,10.10356296212499,-34.64870432371038
157.2797935787962,-36.57859090535211,10.70901977616982,-37.51332209966193
158.74010519682,-37.84123787711125,11.55925516464894,-40.34835177014418
160.2139755179244,-38.08849670645329,11.63273882072623,-44.75478850694054
161.7015304319724,-38.58706666568231,11.87797587467395,-46.90990275812494
163.2028969976891,-39.05008105433291,12.14685638448776,-51.69809642937454
164.7182034535146,-38.79350206120935,11.85143768106129,-52.80965391439739
166.2475792285576,-39.14844957831952,12.00690254139097,-55.93939614317844
167.79115495365,-39.51713605003791,12.1074927438787,-54.68350806661226
169.3490624725054,-40.56200332575298,12.70504579008653,-62.8326044730123
170.9214348529799,-42.21086185603177,13.74977144100737,-74.95464403857585
172.5084063984381,-41.86171134755554,12.5530121905885,-90.65619647368176
174.1101126592249,-40.67436138026344,10.17434948792293,-112.6245575641297
175.7266904442427,-37.30543640222415,6.075230813989844,-108.8213167341772
177.3582778326381,-34.5656336434926,2.388990589448808,-99.96245617876332
179.0050141855945,-31.79551672053748,-0.1372860853227966,-84.04101969238896
180.6670401582365,-29.60592919208605,-1.107964501488506,-66.52508943080505
182.3444977116434,-27.51206959058139,-0.901142368976644,-50.55660451374068
184.037530124975,-25.40220128609888,-0.3968303492295427,-37.8304219511197
185.7462820077097,-23.16160587063781,0.2283396612663269,-27.64796823447492
187.470899311996,-21.79101916837575,1.070028927414565,-20.50509823550517
189.2115293451192,-21.39846355315191,1.858561710882646,-14.27842649548879
190.9683207820833,-21.94984286553084,2.480416047462071,-9.989264178112329
192.7414236783104,-22.59387239397562,2.939747786840493,-6.274943772713932
194.5309894824571,-23.33941512740914,3.391792046353197,-2.489376313512032
196.3371710493509,-24.31909162904699,3.983443911831108,0.7444756478399484
198.1601226530458,-26.14804903525779,4.802794504616855,2.38998280058496
200,-25.73294995785471,5.449882284366946,0.4599425578267073
