#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 13:24:11.211
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
109.6824979694626,-29.66649538128559,6.666846495277532,-10.51604381133939
110.7008781595309,-29.94704645142345,7.00829964603277,-11.98045236843277
111.728713807222,-30.49600649489278,7.377572380672647,-12.15696760307061
112.7660927045804,-30.91674892434153,7.615468315314051,-14.19497608386918
113.8131034587823,-31.34174955671292,8.230388993741657,-12.66703239710596
114.8698354997035,-31.71386930535238,9.052909380828378,-14.46931080499468
115.936379087559,-32.42596746513227,9.110625579670526,-16.02785624879041
117.0128253206114,-32.62023651773471,9.688550410467286,-18.35381185403569
118.0992661429531,-33.20694713762759,10.11108336982477,-18.96025699030767
119.1957943523586,-33.55345313776206,10.59742183146534,-20.30467005284004
120.3025036082117,-34.02031536417336,11.0326058310549,-21.60279300756977
121.4194884395047,-34.44793606069174,11.47552512016036,-23.06769987948711
122.546844252913,-34.92186099406114,12.21018385411419,-23.6037360341592
123.6846673409437,-35.28598803430597,12.70369625253945,-26.11949381408601
124.8330548901612,-35.52353529592804,13.25887317627799,-27.32044681876611
125.9921049894873,-36.01574433793958,13.95230806331816,-30.99424704295478
127.1619166385803,-36.35678194330694,14.44928743535279,-34.47421493028247
128.3425897562904,-36.54227066603191,14.81873820024386,-37.4057042841722
129.5342251891947,-36.89936273219429,15.41718699076292,-40.50299899692124
130.7369247202105,-37.13537497670314,16.0181137391462,-45.36071804250983
131.9507910772894,-36.91407092726848,16.42627176609591,-47.8573380399463
133.1759279421916,-37.23516127440764,17.00549604888216,-51.21176013320041
134.4124399593418,-37.95376858237086,17.77544446979188,-54.18129064041626
135.6604327447672,-39.35767723524489,18.91766177734073,-57.94675099566804
136.9200128951192,-41.56246729884089,20.99308184287086,-70.51811024815966
138.1912879967776,-42.27807258776473,21.11732124205837,-89.6270741324177
139.4743666350405,-42.59848112769231,19.44639055563059,-97.44733540182517
140.769358403399,-43.14135244309709,19.69770058262232,-100.3898743933272
142.0763739128976,-42.79617042248819,19.74977592264587,-114.7491446812566
143.3955248015828,-43.38044912303039,19.16984204563326,-123.3057989286086
144.7269237440378,-43.69155878045756,17.82863240203998,-127.7187599321002
146.0706844610073,-44.46894804560902,18.15317721974295,-128.5326453277687
147.4269217291101,-44.81114881172824,18.11212454318784,-144.9410842318737
148.7957513906435,-44.83169202401007,17.06902958687898,-152.6890558466515
150.177290363477,-44.50696538401495,16.23268044190738,-155.1916737607017
151.5716566510398,-44.71979256601406,15.86028093096214,-164.2424358964562
152.9789693523992,-45.20064116704604,15.66202734757386,-175.9627795842608
154.3993486724336,-45.97060755346639,15.19689759916112,175.6181327302299
155.8329159321,-45.80415644538412,13.6211565952069,167.4995881269994
157.2797935787962,-46.29933691793631,13.32199039363663,158.7329774617779
158.74010519682,-46.92913320960746,12.89209142670818,149.3545978374993
160.2139755179244,-46.70604574538724,11.38615695535899,138.4004392042337
161.7015304319724,-47.64444052168092,11.63136430930489,133.3551611554732
163.2028969976891,-47.59920481735424,11.35677143265143,120.2326056358517
164.7182034535146,-47.91647215756957,11.61319095809216,109.2549379701201
166.2475792285576,-48.09196927661976,12.15934970104605,98.12128280248294
167.79115495365,-48.61231337167348,12.83421408440925,86.05622692361908
169.3490624725054,-49.50968200459255,14.09474093493558,73.31615445976549
170.9214348529799,-50.55630355855737,15.52430266948221,65.97760193437836
172.5084063984381,-51.95872032320683,17.74410441942226,47.93222479140988
174.1101126592249,-53.74909320336496,19.60520824718338,29.53811052100042
175.7266904442427,-54.01180403256298,19.33277120631271,-2.945048692227616
177.3582778326381,-56.11871486666765,21.33745462608381,-27.54697793870755
179.0050141855945,-53.98301463702393,18.94944000420494,-42.26853048646021
180.6670401582365,-54.17826071255543,18.3822622679222,-66.30740929914958
182.3444977116434,-53.82443186181145,17.72755220108598,-69.99775585773835
184.037530124975,-52.31745222573898,16.20011765856503,-83.23561060948384
185.7462820077097,-51.79967841779763,15.76022234710661,-98.52676559647284
187.470899311996,-49.75508016362294,14.04656837320863,-102.8804907751483
189.2115293451192,-49.17568911630966,13.46885317956178,-111.2021930218707
190.9683207820833,-48.15245889161729,12.74021688108628,-120.618779251494
192.7414236783104,-47.38836180117111,12.04532212968491,-135.7051093233855
194.5309894824571,-46.56327049127694,11.35598612657087,-145.6107019405239
196.3371710493509,-44.97417408873857,10.66693449031491,-158.5398555012828
198.1601226530458,-44.30220903291325,10.24343415937578,-175.1829537715583
200,-45.28925026203551,12.20564706444361,169.0742083897537
