#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 14:21:35.531
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
109.6824979694626,-47.47011143434941,15.90940027193452,-79.38699683660644
110.7008781595309,-46.94352764800792,16.14622129815362,-110.0914244168803
111.728713807222,-44.59984754784226,14.54188811596063,-136.025339999725
112.7660927045804,-42.2768442262289,12.56891487583594,-141.7095264979434
113.8131034587823,-40.67395139952844,11.70029663147208,-151.017503368389
114.8698354997035,-38.17250012990077,10.35182621575854,-160.4566242668087
115.936379087559,-36.73387531002371,9.338271721903403,-160.4459889150569
117.0128253206114,-35.18719598545772,8.517517199527981,-164.561331853226
118.0992661429531,-34.1619399715813,8.189791866605262,-167.3195890689006
119.1957943523586,-33.21484698459554,7.782837716083485,-169.2711305579238
120.3025036082117,-31.86817738293263,7.186409314701008,-170.088767829829
121.4194884395047,-30.79804877274834,6.800202032298348,-172.1224068029223
122.546844252913,-29.41288375820637,6.422505773748006,-173.261549423668
123.6846673409437,-28.43820965438729,6.132496802763394,-174.195736981072
124.8330548901612,-27.02258279572177,5.790471200007562,-175.1097243288512
125.9921049894873,-25.93409165081316,5.561504337467103,-176.0609320916466
127.1619166385803,-25.00542208415174,5.38749146207665,-176.4067224044799
128.3425897562904,-23.97336540711309,5.217005195888804,-176.8972301309368
129.5342251891947,-23.36255077101672,5.08320949971067,-177.9009788933834
130.7369247202105,-22.71876728855919,4.998929375906033,-178.4226349877992
131.9507910772894,-22.22524392001678,4.910625112655155,-178.8397279895006
133.1759279421916,-22.26468388839535,4.810600977372233,-179.523312943685
134.4124399593418,-22.80358087129191,4.773936568422481,-179.9614320938131
135.6604327447672,-23.74219590460249,4.749838654870747,179.7922332809133
136.9200128951192,-24.17832675484624,4.732387096863145,179.2630761072575
138.1912879967776,-24.30880595985821,4.664229484989582,178.5590277703772
139.4743666350405,-25.59915544043498,4.689204486221471,178.3513987016803
140.769358403399,-26.46131556274888,4.693096178511851,178.166187172911
142.0763739128976,-26.524887006531,4.738161756863274,178.2040054455257
143.3955248015828,-26.81220780249764,4.778587925549539,178.0170954863079
144.7269237440378,-26.81967748079474,4.826392984590785,178.0258800577489
146.0706844610073,-27.15020239545093,4.848216224513374,177.8261630747901
147.4269217291101,-28.05982414838531,4.913833487475046,177.6515370987948
148.7957513906435,-28.748343629783,4.988410096796867,177.618416382129
150.177290363477,-29.09024848608355,4.99365667476822,177.6588562801037
151.5716566510398,-28.52949782713557,4.973023541630724,178.1134032894127
152.9789693523992,-28.07611491562429,4.893016276247366,178.2599380366773
154.3993486724336,-27.91504586141638,4.928810274076207,179.0209075414343
155.8329159321,-27.85865398537362,4.947531198256693,179.4146488430229
157.2797935787962,-27.14478536740525,4.82271260387445,-179.7601463834981
158.74010519682,-27.00577057429474,4.74744290875986,-179.0715564392713
160.2139755179244,-26.89658057429208,4.668219946240935,-178.0038299109258
161.7015304319724,-26.70069281861818,4.483880612989745,-177.5079278986389
163.2028969976891,-26.50551749195002,4.257264249894474,-176.6713689022065
164.7182034535146,-27.02019244204136,4.024535838170073,-176.773092680421
166.2475792285576,-28.84861576978263,3.701354112707889,-176.3876620809351
167.79115495365,-29.75407951553738,3.4735880631994,-178.2106022355347
169.3490624725054,-31.2227697295402,3.176610979168614,-179.05679946332
170.9214348529799,-32.74066631163745,3.024831358467827,177.5786401660672
172.5084063984381,-34.50744816088194,3.194318598794906,175.6174185930944
174.1101126592249,-35.49701153032317,3.443294488404451,173.8750144662855
175.7266904442427,-38.48679388152262,3.752185590744764,166.4219591200415
177.3582778326381,-39.50291281181405,4.376280176237816,165.1076804074055
179.0050141855945,-41.10240959694502,4.913203661460307,163.6798268505038
180.6670401582365,-45.04839321477591,6.64823561916641,158.0768085773605
182.3444977116434,-48.95204384584825,8.54553274756692,149.95165923313
184.037530124975,-47.75935426476654,8.017287417941017,148.4284525371827
185.7462820077097,-50.96381853654365,10.58041615575708,153.8639975878442
187.470899311996,-54.01941607834306,13.50370194852084,155.3464260427416
189.2115293451192,-54.52195095475816,14.27194192449884,-178.9060519869286
190.9683207820833,-52.09337332163079,12.14619753391692,-164.1466860555215
192.7414236783104,-50.99125799266471,10.96646292312065,-153.3226067437362
194.5309894824571,-49.44807792022217,9.653732809187757,-149.5682168826844
196.3371710493509,-45.77205251873148,8.118920910568189,-154.6343105354525
198.1601226530458,-43.72362732592146,6.297527789515303,-153.1010866439589
200,-40.59316215851638,5.068095721204039,-156.2721369105687
