#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 13:03:09.235
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
109.6824979694626,-29.85879799156885,6.005144315550327,-12.34853994670938
110.7008781595309,-30.20974504100023,6.43693690208389,-13.05899728418954
111.728713807222,-30.73168957325123,6.779831797085941,-13.58701494320852
112.7660927045804,-31.20378794073001,7.288117566840788,-14.42487606623263
113.8131034587823,-31.58345285172443,7.784176156924389,-12.76225843158338
114.8698354997035,-31.74237186124036,8.697179676416679,-15.75077038075983
115.936379087559,-32.40798005680043,8.815105207112309,-15.95560179967724
117.0128253206114,-32.55209222478299,9.479067617016735,-17.8662896921124
118.0992661429531,-33.16027816204829,10.11746723143165,-18.79431177237214
119.1957943523586,-33.50075455130595,10.54650332505138,-19.66153533715432
120.3025036082117,-33.94925346060692,11.02363540741723,-20.81790916873808
121.4194884395047,-34.40898224880725,11.58862704705038,-22.40332244486277
122.546844252913,-34.61892522670577,12.17850519706409,-23.98942703261075
123.6846673409437,-35.21443261353835,12.8998073665945,-25.60480233091508
124.8330548901612,-35.28395718962275,13.26974235965249,-28.47857966814206
125.9921049894873,-35.71808012376733,13.80808294824295,-31.5951653598171
127.1619166385803,-36.16284433532477,14.31868750146708,-32.33933955556753
128.3425897562904,-36.98254515194404,15.0675361170452,-33.95775685322003
129.5342251891947,-38.20489853864986,16.25479299278119,-35.63847764061592
130.7369247202105,-39.35044271970197,17.43203642105735,-40.47670608180022
131.9507910772894,-39.82784990768081,18.25448101155857,-49.11901324460762
133.1759279421916,-40.03050891610641,18.64215734292628,-58.05093720000593
134.4124399593418,-39.71818832232839,18.50665191405666,-66.52597777072361
135.6604327447672,-40.14992951401922,19.00497124226075,-68.84861057038488
136.9200128951192,-41.68408935082254,20.73152986463844,-76.45703824280103
138.1912879967776,-41.16595650300717,19.7884434323873,-99.24394481893435
139.4743666350405,-40.80971478953706,18.90343570545839,-95.87324575685579
140.769358403399,-41.34620688628573,19.18686287636277,-97.5720343882503
142.0763739128976,-42.81985072602312,20.05590893950616,-112.8892129702162
143.3955248015828,-44.11625340949919,19.90867914529133,-120.5338026089157
144.7269237440378,-44.91262993238778,19.63231922138527,-130.8178084367215
146.0706844610073,-44.59925577772375,19.0830397988136,-142.6607331068262
147.4269217291101,-43.85553193921378,17.99700290983997,-153.1936365166375
148.7957513906435,-43.95827145617214,17.08293588205584,-156.0636141567419
150.177290363477,-44.2152119148386,16.41754139189624,-165.5468874138319
151.5716566510398,-44.6420428726406,16.10226304668678,-169.9509631786405
152.9789693523992,-45.18994368951975,15.62040740275571,-178.3072667443262
154.3993486724336,-45.87290529456253,15.06457394730005,169.8125309673334
155.8329159321,-46.41510785342099,14.22501449799948,160.8496452046584
157.2797935787962,-46.71100481571014,13.56675585074139,155.8701446097969
158.74010519682,-47.10445254707251,12.74910048948122,145.4929925156839
160.2139755179244,-47.26566413913284,12.2901461264784,133.8850591872886
161.7015304319724,-47.59189861892102,12.10201661275186,125.5317467239193
163.2028969976891,-47.17182049613803,11.28716178483459,117.8544961741858
164.7182034535146,-47.41348751151218,11.42461417687115,109.5119294826339
166.2475792285576,-47.92604670200958,11.90972565712242,99.31448940369329
167.79115495365,-48.535606216046,12.75190701311658,88.61665262920437
169.3490624725054,-49.45282042806191,13.96671142125625,72.50759834741609
170.9214348529799,-50.42041880506736,15.05781274492927,60.4118917404012
172.5084063984381,-52.00286201463788,16.75722249479811,49.29780504789369
174.1101126592249,-52.37501863913572,17.43999074359421,26.75617671066399
175.7266904442427,-53.91534438969104,18.58799657789071,9.25427818427886
177.3582778326381,-55.92492184908966,20.23924919415619,-22.69087410441199
179.0050141855945,-55.5649724921662,19.66397500185661,-43.05321064245209
180.6670401582365,-53.94573611601454,17.64137411671889,-61.05606333171038
182.3444977116434,-53.48159343642506,16.55626812687478,-73.40642473842551
184.037530124975,-51.75077990023431,15.26360954014774,-92.4106203426611
185.7462820077097,-50.10910838063392,13.55399263525442,-100.5391268711321
187.470899311996,-48.96725564061856,12.86773727530574,-106.9872250655304
189.2115293451192,-47.93267755691328,12.12349326580789,-120.2198797445951
190.9683207820833,-47.08410638854164,11.61428847255349,-128.0663642565096
192.7414236783104,-45.87002703984827,11.03852332995529,-137.5036433260881
194.5309894824571,-45.33064688989744,10.91533751133467,-149.6512545496314
196.3371710493509,-44.16542057569661,10.39959208335256,-167.6321531528452
198.1601226530458,-43.4227456872049,11.4124742904955,-177.1849564630174
200,-42.79531138025555,11.92020926640105,168.7428580438616
