#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 13:28:07.387
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
109.6824979694626,-29.67118130607684,6.687629463981827,-10.38147098097387
110.7008781595309,-30.05909230094045,7.205052015174468,-10.41192358538453
111.728713807222,-30.52336055713498,7.69419785703127,-12.93155104816711
112.7660927045804,-31.12931167129343,7.754974884774058,-12.87350626305432
113.8131034587823,-31.48898400076682,8.233318219206572,-12.13226724072658
114.8698354997035,-31.78305875035442,9.150014791431092,-14.68899771558438
115.936379087559,-32.35381955808358,9.312291750919412,-16.27794425594823
117.0128253206114,-32.74132269079641,9.863087495639867,-17.56617332295772
118.0992661429531,-33.04937242429854,10.37794200444967,-18.08475815951705
119.1957943523586,-33.66406008558513,10.94715437714874,-19.13114521003352
120.3025036082117,-34.12908875931652,11.3510897151585,-20.17817865873517
121.4194884395047,-34.45185418966835,11.84177889113445,-21.62095955388362
122.546844252913,-34.7402134433819,12.48707164262395,-23.52112608606626
123.6846673409437,-35.13295166511899,12.91339386851598,-24.8156318239231
124.8330548901612,-35.49051398451343,13.66917328353897,-26.99685155167856
125.9921049894873,-35.67812534381293,14.1697169772663,-30.27706163194219
127.1619166385803,-36.05361314936032,14.6896812992564,-34.11019568192351
128.3425897562904,-36.69905179800246,15.40558435747419,-35.97151324193617
129.5342251891947,-37.20257450280662,15.95522728967905,-40.08590728797627
130.7369247202105,-37.04209956415758,16.3724757457598,-43.90284988547336
131.9507910772894,-37.36560513292245,17.02956491054503,-48.33147654533147
133.1759279421916,-37.7091411065736,17.57971489994071,-51.38221660948268
134.4124399593418,-38.79967430590333,18.34990072098398,-53.05636328142648
135.6604327447672,-40.21536706308487,19.42847627125355,-59.45120836860673
136.9200128951192,-42.35733512705484,21.37534388832961,-70.69908371734695
138.1912879967776,-42.11694968101565,20.26846579231195,-91.83893181464343
139.4743666350405,-42.32064312511159,18.99407850388053,-94.61945497155688
140.769358403399,-42.52134548322628,19.59392438448355,-94.42209308657402
142.0763739128976,-42.81239165587681,20.17789777688645,-111.5243900471073
143.3955248015828,-43.56374253217017,19.68107088750649,-121.4325417429503
144.7269237440378,-43.8583634684085,18.248861962431,-128.6022850775342
146.0706844610073,-44.71738399020235,18.36297008004122,-130.0373055953085
147.4269217291101,-44.91211195186502,18.44108242930578,-144.6325160108171
148.7957513906435,-45.05544359401557,17.3269866109298,-152.6173152099807
150.177290363477,-44.78459105661447,16.88728411893825,-157.8934791823694
151.5716566510398,-44.80614125431683,15.95449898441682,-164.8767118812897
152.9789693523992,-45.30196815979861,15.42557584923362,-173.7546093060782
154.3993486724336,-45.92105761220892,14.95099666545018,175.5427826577975
155.8329159321,-45.98824437530234,13.60289345772476,166.3638403162642
157.2797935787962,-46.58423054883852,13.4317557712339,162.4394408748488
158.74010519682,-47.16160333232423,12.14413475328326,150.6450237675438
160.2139755179244,-47.16836709756377,11.54499498234878,138.0320426804269
161.7015304319724,-47.90805987251004,11.5656303254616,128.574753786557
163.2028969976891,-47.98984454463442,10.98927104476583,118.1631565106508
164.7182034535146,-48.54065916249177,11.40021438202817,109.5540281889806
166.2475792285576,-48.43127534384243,11.97905030382832,99.60204719556963
167.79115495365,-48.80754910891259,12.43532216108953,85.08649889595326
169.3490624725054,-49.92052869742358,13.86916611391413,73.43064523069333
170.9214348529799,-50.28870877847446,14.88474485471658,55.8702775339856
172.5084063984381,-51.7662449610401,16.73455182705729,40.11794752374885
174.1101126592249,-53.15640596807239,18.35071056931131,24.92742403598031
175.7266904442427,-55.05389562617265,20.10746863423496,5.721260077966278
177.3582778326381,-55.59278742327805,20.29487247271977,-23.79277492113102
179.0050141855945,-56.48531617024518,20.60026219098369,-42.88191440745561
180.6670401582365,-55.86921791438498,19.74139315541945,-61.22590885189113
182.3444977116434,-54.24385848906968,17.64057987404928,-72.42648265342561
184.037530124975,-52.93064246293154,16.69900546047639,-89.13270478518183
185.7462820077097,-52.628329469715,16.28457298300631,-98.39824071485145
187.470899311996,-50.59501494225043,14.02668187972409,-101.1136568801434
189.2115293451192,-49.69176067272883,13.87784458499767,-110.5434345437269
190.9683207820833,-48.943243304578,13.31612796273054,-123.7924677299584
192.7414236783104,-47.50564414022804,11.95663755263944,-136.4601180825752
194.5309894824571,-46.70642818346539,11.37105692033595,-150.2073884094633
196.3371710493509,-45.98489104046842,10.62377091932495,-159.8496936039599
198.1601226530458,-45.60471773122978,11.0831879175403,-174.14500010484
200,-46.14547959792237,11.34216867613491,167.715465223413
