#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 15:19:49.831
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
110.7008781595309,-35.26072700618187,8.63001541140142,-168.8831446164887
111.728713807222,-35.44304658468648,8.560934792026719,-170.2364874000293
112.7660927045804,-35.86081846232117,8.771090200694291,-172.820469260916
113.8131034587823,-35.62972063293666,8.262432611725126,-174.5203822888767
114.8698354997035,-35.93599769048915,8.269487631324989,-171.6940759381237
115.936379087559,-36.10381556259605,8.093571679720132,-175.3869768737746
117.0128253206114,-36.39539688014968,8.254191521340996,-173.3554425098633
118.0992661429531,-36.54105564662399,8.10412733819048,-176.2220654550761
119.1957943523586,-36.49484348232566,7.861689317863406,176.2357345095523
120.3025036082117,-36.04591643318213,7.074283122858494,173.4543501767742
121.4194884395047,-35.36964747713357,5.969643550547979,168.7955918852167
122.546844252913,-34.76940438280604,4.800970256193289,168.8605118559843
123.6846673409437,-33.53854923266297,2.8734703687067,166.1285310838415
124.8330548901612,-32.55925818371993,1.089918541973744,170.6703339378175
125.9921049894873,-31.24264502816501,-1.530509730847522,178.7051621626621
127.1619166385803,-30.2083327212273,-3.699109318155364,-166.6356915166923
128.3425897562904,-29.43725839181038,-4.872892205547154,-147.1665249749071
129.5342251891947,-28.60015486329092,-2.716642089904056,-106.8645662921523
130.7369247202105,-27.43312619936314,-5.849237482665607,-100.498370602012
131.9507910772894,-27.57172475080694,-4.005793288651919,-92.44249686310138
133.1759279421916,-27.34416280180667,-2.517117817145079,-79.08157565051438
134.4124399593418,-27.46594057153857,-1.132546529446829,-73.06326710202347
135.6604327447672,-27.83841132095905,0.3423487012040178,-68.33032389965599
136.9200128951192,-28.28364686771943,1.180818565621468,-66.71104296479194
138.1912879967776,-27.45890976831881,1.506135938379002,-58.9613630565719
139.4743666350405,-28.71031691660321,3.550679209267288,-52.2166074568845
140.769358403399,-30.46131816079209,4.754867517883207,-57.07853247036843
142.0763739128976,-30.88607915268527,4.884769085860729,-59.06414256579086
143.3955248015828,-31.68891893295218,5.469729913807754,-61.50871084666994
144.7269237440378,-31.67387070254039,5.361694972132764,-62.44591729624938
146.0706844610073,-30.14054701012636,4.30404688751227,-56.9416323531877
147.4269217291101,-29.70182163965758,4.838121739371168,-47.159295176834
148.7957513906435,-30.38498603908042,5.832438492936145,-42.54765903055895
150.177290363477,-30.90862905531703,6.395235046440519,-39.25324952685186
151.5716566510398,-31.59869929057975,7.152607516206249,-35.60777921926659
152.9789693523992,-33.0176275547112,8.218625166232332,-33.94842442862526
154.3993486724336,-34.42236572756962,9.237698739661331,-34.49887694284592
155.8329159321,-35.48353088212663,9.967993250490876,-35.60689609059735
157.2797935787962,-36.55020436477147,10.67986232442034,-36.94327768963106
158.74010519682,-37.6348347174437,11.30339056936002,-42.34617381146575
160.2139755179244,-38.42866508657811,11.81187516377463,-46.87425301247423
161.7015304319724,-38.6230408865054,11.73144327829104,-51.92320546329454
163.2028969976891,-38.23891692056583,11.48292710125247,-50.67287154631371
164.7182034535146,-38.96081233864611,11.92646881303188,-54.31102581147182
166.2475792285576,-39.18045357146502,12.05457587978585,-53.20527471968525
167.79115495365,-39.41896566837829,12.05951968937876,-56.70434703232891
169.3490624725054,-40.32567122406226,12.42813752403732,-63.21176292747646
170.9214348529799,-41.5530991509967,13.34736749339397,-68.22562292427014
172.5084063984381,-43.2081728437005,14.01511086697607,-90.57077459796604
174.1101126592249,-40.10597365308605,9.633803194712222,-108.7723987195736
175.7266904442427,-37.25455636602168,5.747833800310866,-112.9225770199455
177.3582778326381,-34.84020315521728,2.529357900960277,-105.6688752170888
179.0050141855945,-32.03777704018429,-0.329514562679687,-86.05771501794726
180.6670401582365,-29.62452604949549,-1.140200811786338,-65.30456679931667
182.3444977116434,-27.52160371470785,-0.8267600427655976,-50.386184715345
184.037530124975,-25.43091908894008,-0.481018783011847,-38.31116892061324
185.7462820077097,-23.34475841000613,0.370652127392399,-27.84641192663446
187.470899311996,-21.87669955950689,1.204164003970666,-20.23554162344112
189.2115293451192,-21.52877892319829,1.941073675293705,-14.32926408680837
190.9683207820833,-21.99647572824269,2.51169674622847,-10.20792322739329
192.7414236783104,-22.662649217418,2.975425226514395,-6.458782613528143
194.5309894824571,-23.32685983222438,3.448619537738683,-2.416552729827714
196.3371710493509,-24.33847353762361,4.006871688763474,0.3135003674914429
198.1601226530458,-26.18730436867256,4.743257523295556,2.482251573252711
200,-26.69117814543385,5.467526551478983,0.7370313033300135
